Monetary,Recency,Frequency
4.9004483350615,0.7419373447293773,1.3862943611198906
2.8390784635086144,4.891100725401066,0.0
7.262418200159916,3.8308129500026027,1.3862943611198906
4.35491234218231,2.0918640616783932,1.6094379124341003
5.3831179682405015,4.35799005684564,0.6931471805599453
4.848900370910689,5.4514675460417115,0.0
2.8791984572980396,5.394081988532416,0.0
4.846546505563361,3.55820113047182,0.6931471805599453
2.9210087273580547,4.318820558770089,0.6931471805599453
3.768152635008444,5.476881874464279,0.6931471805599453
2.887590114934288,5.583872177983643,0.0
3.2128577525426376,2.9496883350525844,0.6931471805599453
1.5390154481375546,3.6913763343125234,0.0
4.327306422473649,2.9496883350525844,2.3978952727983707
3.479392229247212,5.371103036273684,0.6931471805599453
3.5130368634176907,5.153869462182164,0.6931471805599453
5.184028220145909,4.467056883858457,1.3862943611198906
6.048199260088286,4.249922794040544,0.6931471805599453
1.791759469228055,5.617134667930529,0.0
3.96176509732296,3.66612246699132,1.3862943611198906
2.151762203259462,4.585987366571318,0.0
3.9460378840154235,2.312535423847214,1.3862943611198906
1.7715567619105355,3.4995332823830174,0.0
3.977810745966149,4.079230924412053,1.0986122886681098
4.361823927356363,5.694068782468562,1.0986122886681098
5.162783971252841,4.455509411433685,1.3862943611198906
3.863252841058717,2.0918640616783932,1.9459101490553132
1.3862943611198906,3.6913763343125234,0.6931471805599453
6.462904644139679,2.312535423847214,3.1780538303479458
3.4995332823830174,4.191168746857641,0.0
2.553343811341229,5.802420444553201,0.0
4.623010104116422,3.40452517175483,1.791759469228055
5.300065837082154,0.7419373447293773,2.6390573296152584
5.676788048257224,0.09531017980432493,2.5649493574615367
3.634951112088381,4.206184043977636,0.6931471805599453
6.222338144484103,1.410986973710262,3.044522437723423
5.819192326167029,5.303802296778606,0.6931471805599453
3.40452517175483,4.664382045619937,0.0
4.327438444389479,2.89591193827178,1.3862943611198906
5.1664987919271885,5.384953673207583,0.0
5.32768197517794,4.096009841541162,1.9459101490553132
0.7793248768009977,0.7419373447293773,0.0
3.7184382563554808,2.7788192719904172,0.6931471805599453
3.1570004211501135,5.476881874464279,0.0
2.3608540011180215,4.544358046591334,0.0
4.794136285500715,2.312535423847214,1.791759469228055
4.509760001183433,4.6549122778829055,1.6094379124341003
5.455235641619455,3.9721769282478934,2.1972245773362196
5.471009374366148,4.489759334476764,0.0
4.3694478524670215,3.40452517175483,1.6094379124341003
4.550714000192032,2.4069451083182885,1.6094379124341003
5.299117046718601,1.1314021114911006,1.3862943611198906
6.1620086882788,0.09531017980432493,2.772588722239781
1.5390154481375546,3.7400477406883357,0.0
2.8094026953624978,1.410986973710262,0.0
4.12955081795672,5.509793112994564,0.6931471805599453
5.28269598564508,3.7400477406883357,2.1972245773362196
2.3608540011180215,5.176714544788788,0.0
3.845883202923601,4.522874943261261,1.0986122886681098
3.9954446135672184,4.701389043728634,1.3862943611198906
5.105642397674591,3.3357695763397,1.6094379124341003
5.321985063848221,3.261935314328648,2.302585092994046
5.252796851246227,3.933784497209659,1.0986122886681098
4.658710952916121,5.210032451680465,1.0986122886681098
4.583333491378917,3.7400477406883357,1.6094379124341003
5.898526551448713,3.893859034800475,1.3862943611198906
3.851848282392076,3.095577608523707,1.3862943611198906
5.85821882796062,4.318820558770089,1.6094379124341003
2.5877640352277083,4.383275854074314,0.0
3.1179499062782403,5.787204082795274,0.0
5.309603438565004,3.763522997109702,2.3978952727983707
3.3965197921110444,3.40452517175483,0.6931471805599453
2.8791984572980396,5.210032451680465,0.0
3.703768066607687,5.455748374496865,0.6931471805599453
5.548219687162938,2.0918640616783932,2.302585092994046
3.353406717825807,5.3895282466014205,0.6931471805599453
4.132763672126045,4.701389043728634,1.0986122886681098
2.3075726345050844,5.627980761239919,0.0
2.714694743820879,5.7623657987550985,0.0
3.993602992420569,1.9600947840472698,1.0986122886681098
5.881370624310908,0.09531017980432493,1.6094379124341003
3.170525563927154,5.5610661724546055,0.6931471805599453
5.061771909543635,4.160444363926624,1.6094379124341003
6.978027331967469,2.2082744135228043,2.1972245773362196
3.4995332823830174,4.9494688588587685,0.0
3.594568774642695,3.914021008090819,0.6931471805599453
5.714458614653435,2.0918640616783932,2.0794415416798357
4.012772908528289,5.03760174232607,0.6931471805599453
3.8194690238175384,5.08821342874163,1.0986122886681098
3.173878458937465,5.802420444553201,0.0
2.066862759472976,5.4165447479126865,0.0
3.572345637857985,4.291828366755733,0.6931471805599453
4.422448549172797,3.933784497209659,1.3862943611198906
4.192680462942962,4.585987366571318,1.0986122886681098
2.7047112998366956,5.2786247332023,0.0
5.772810901066625,1.1314021114911006,2.6390573296152584
3.636269503841639,3.40452517175483,0.6931471805599453
5.404027820970151,3.0492730404820207,1.3862943611198906
3.768152635008444,3.139832617527748,1.0986122886681098
4.092342559551428,2.0918640616783932,1.0986122886681098
3.5695326964813705,5.361761539104571,0.0
4.893502047281369,2.0918640616783932,1.791759469228055
4.2609883062968255,2.4069451083182885,1.6094379124341003
5.360963473198307,0.09531017980432493,2.3978952727983707
6.0007215683706585,1.9600947840472698,2.1972245773362196
4.154184562578117,1.1314021114911006,1.0986122886681098
2.714694743820879,3.6913763343125234,0.0
4.694553747122777,2.8390784635086144,1.3862943611198906
7.777654367933652,2.0918640616783932,3.784189633918261
5.7791991139409555,2.0918640616783932,2.1972245773362196
2.8094026953624978,2.89591193827178,0.0
4.096009841541162,4.763028270603671,0.0
3.40452517175483,5.403127730900382,0.0
3.5751506887855933,4.264087336809195,1.0986122886681098
5.471345876430399,3.933784497209659,0.6931471805599453
4.383775105207999,4.478472532942134,1.6094379124341003
5.429784129290343,2.0918640616783932,2.1972245773362196
2.33214389523559,5.489350863944013,0.0
4.57078575912626,3.8308129500026027,1.791759469228055
1.5892352051165808,4.664382045619937,0.0
4.932169120816822,3.7864597824528,1.791759469228055
2.8094026953624978,4.160444363926624,0.0
3.0027078872904163,5.328361487896413,0.6931471805599453
4.770176020572358,2.312535423847214,1.6094379124341003
3.577947893406655,4.73707525686803,0.6931471805599453
4.096009841541162,5.489350863944013,0.0
3.6813511876931444,5.094363509626968,0.0
5.2157506428910745,2.8390784635086144,1.9459101490553132
3.4949912609485163,4.821087692210561,0.6931471805599453
5.322717253371572,3.095577608523707,1.0986122886681098
3.914021008090819,4.206184043977636,0.0
4.745366816481375,2.7788192719904172,2.0794415416798357
4.310799125385514,2.7788192719904172,1.3862943611198906
3.260017768199376,5.082025290182929,0.6931471805599453
2.8622008809294686,5.489350863944013,0.0
3.299533727885655,5.384953673207583,0.0
4.956882838097009,3.8088822465086327,2.0794415416798357
5.408516158846112,3.0492730404820207,1.3862943611198906
4.359908829420263,4.844974178195408,1.791759469228055
2.714694743820879,3.6402142821326553,0.0
3.1179499062782403,4.788324729085938,0.6931471805599453
4.520701029361642,5.5610661724546055,0.0
0.7178397931503168,2.312535423847214,0.0
2.990719731730447,5.61349300330874,0.0
3.933784497209659,5.100475998096045,0.0
4.997887721273753,5.056882545261575,1.3862943611198906
1.3862943611198906,5.371103036273684,0.0
4.034240638152395,1.62924053973028,0.6931471805599453
2.8791984572980396,5.900171288661591,0.0
3.56953269648137,4.370712874773608,0.6931471805599453
2.028148247292285,3.763522997109702,0.0
3.7013019741124933,2.9496883350525844,1.0986122886681098
4.26549281841793,3.4372078191851885,1.3862943611198906
1.4701758451005926,3.095577608523707,0.0
6.331786506883942,4.683056724645162,2.0794415416798357
6.289808330985127,2.0918640616783932,2.772588722239781
2.8390784635086144,5.765504533284198,0.0
2.990719731730447,5.687314281948894,0.0
3.242592351485517,5.880812277004387,0.0
1.1151415906193203,5.220896219579452,0.0
5.274280788719795,5.252796851246227,0.6931471805599453
3.5821290841670557,3.7864597824528,0.6931471805599453
0.9932517730102834,3.9531649487593215,0.0
2.3608540011180215,3.261935314328648,0.0
4.42962561347316,3.6402142821326553,1.0986122886681098
3.9367156180185177,2.2082744135228043,1.0986122886681098
3.462606009790799,5.690697235107546,0.0
3.7400477406883357,3.4688560301359703,1.0986122886681098
4.712857991405008,2.312535423847214,1.9459101490553132
3.906004933102583,4.175924549214524,0.6931471805599453
4.957515771765594,2.312535423847214,2.0794415416798357
2.8535925063928684,5.384953673207583,0.0
4.22683374526818,0.7419373447293773,2.0794415416798357
1.4586150226995167,4.175924549214524,0.0
6.579001180754892,0.7419373447293773,2.9444389791664403
2.714694743820879,5.004617221770693,0.0
5.863972026592705,1.410986973710262,2.5649493574615367
5.6283402794893425,4.86830338551846,1.3862943611198906
4.936414495065001,3.4995332823830174,1.6094379124341003
3.0397491589707655,4.779963476361254,0.0
6.1568730477709535,4.673762977453703,1.791759469228055
5.19794439240125,2.312535423847214,1.9459101490553132
4.229749199228303,4.264087336809195,1.3862943611198906
4.899182182134742,4.522874943261261,2.1972245773362196
4.520701029361642,5.736894826106403,0.0
3.8543938925915096,3.7400477406883357,0.6931471805599453
0.04879016416943204,5.891920416771596,0.0
4.410857016341759,4.511957804265912,1.9459101490553132
5.126223329909518,0.09531017980432493,2.5649493574615367
3.6788291182604347,3.095577608523707,0.6931471805599453
3.6798387094617873,1.1314021114911006,1.0986122886681098
3.3877743613300146,2.312535423847214,1.791759469228055
2.990719731730447,4.596129441335942,0.0
3.6189933266497696,4.044804116661965,0.6931471805599453
5.051137237405586,-2.3025850929940455,1.791759469228055
5.095588999976419,5.384953673207583,0.0
5.775110395569819,2.8390784635086144,0.0
5.642332512339979,3.139832617527748,2.302585092994046
3.844600329110712,3.914021008090819,0.6931471805599453
4.739963282329623,1.9600947840472698,1.6094379124341003
3.4242626545931514,5.710758088392627,0.0
4.271374364570287,2.2082744135228043,1.791759469228055
6.475894859514441,3.0492730404820207,1.791759469228055
2.533696813957432,4.585987366571318,0.0
2.714694743820879,5.900171288661591,0.0
2.028148247292285,5.723911845951367,0.0
5.025326842839245,2.0918640616783932,1.6094379124341003
4.5031374604229395,-2.3025850929940455,1.3862943611198906
3.7443141610020367,3.9721769282478934,1.0986122886681098
3.4111477125153233,-2.3025850929940455,1.3862943611198906
4.549657476057832,2.89591193827178,1.6094379124341003
3.6584202466292277,2.2082744135228043,0.6931471805599453
2.252343876557299,2.89591193827178,1.0986122886681098
3.3141860046725258,5.19351225218191,1.0986122886681098
2.91235066461494,4.096009841541162,0.6931471805599453
2.122261538862764,2.312535423847214,0.6931471805599453
1.766441661243765,5.247550249494384,0.0
3.921973336281314,1.62924053973028,2.1972245773362196
3.8088822465086327,5.736894826106403,0.0
4.338597076746545,5.044070070182493,0.0
4.694096395182493,4.701389043728634,1.0986122886681098
3.903990833730882,4.997887721273753,1.0986122886681098
4.808600705992281,4.191168746857641,2.3978952727983707
5.437644431769136,4.585987366571318,1.0986122886681098
3.317453388229195,5.50573795739701,1.0986122886681098
5.388843393247408,3.370738174177447,1.791759469228055
3.192531849528599,2.8390784635086144,1.3862943611198906
2.9041650800285006,2.4069451083182885,0.6931471805599453
4.051958845725663,4.635699391022914,2.0794415416798357
4.814295945534097,4.3054155323020415,0.6931471805599453
2.468099531471619,3.8308129500026027,0.0
3.7485624562751103,4.264087336809195,1.0986122886681098
1.791759469228055,5.549465114271844,0.0
6.336294616678791,2.9496883350525844,1.3862943611198906
3.4827773686545784,5.533784667551078,0.6931471805599453
3.014554027794579,2.4069451083182885,0.0
3.56953269648137,5.100475998096045,0.6931471805599453
4.0249944840873075,2.89591193827178,1.791759469228055
2.191653532286764,5.638710477912486,0.0
3.0204248861443626,3.914021008090819,0.0
0.5596157879354227,3.6402142821326553,0.0
3.6375861597263857,3.261935314328648,1.6094379124341003
3.40452517175483,4.206184043977636,0.0
3.4005304926744517,5.333201768401539,0.0
2.990719731730447,5.165357239291806,0.0
4.953288627243703,1.9600947840472698,1.6094379124341003
2.8622008809294686,3.2228678461377385,0.0
3.730501128804756,3.914021008090819,0.6931471805599453
3.1179499062782403,5.740114403903592,0.0
2.7536607123542622,5.733664849138071,0.0
3.971046345877607,3.7400477406883357,1.6094379124341003
3.005682604407159,3.261935314328648,1.0986122886681098
4.440884991680235,4.478472532942134,1.0986122886681098
3.8031005982039594,5.210032451680465,0.6931471805599453
5.487366244091418,2.9496883350525844,2.3978952727983707
5.6736668507515775,1.1314021114911006,1.791759469228055
3.323956301318708,3.8522730010223722,1.3862943611198906
4.18418526622189,2.8390784635086144,2.0794415416798357
4.188896879163323,2.8390784635086144,1.3862943611198906
5.844268792289402,3.139832617527748,1.791759469228055
2.3832429960115,3.095577608523707,0.6931471805599453
4.549657476057833,2.4069451083182885,1.6094379124341003
3.188416617383492,5.231643233280044,0.6931471805599453
5.272948275197495,4.6061696863211745,1.0986122886681098
4.367547313409047,4.11251186617755,1.0986122886681098
4.444179499895966,2.8390784635086144,1.791759469228055
4.144720769547168,3.4995332823830174,0.6931471805599453
0.04879016416943204,4.160444363926624,0.0
5.1664987919271885,0.09531017980432493,0.6931471805599453
5.666219054101235,3.1822118404966093,1.3862943611198906
2.533696813957432,4.683056724645162,0.0
5.102059144015209,3.4372078191851885,2.1972245773362196
4.566741159368309,2.9496883350525844,2.1972245773362196
6.369232951525817,0.7419373447293773,3.9889840465642745
1.4929040961781488,3.6136169696133895,0.0
1.244154593958768,4.096009841541162,1.0986122886681098
5.039222750948168,3.2228678461377385,1.791759469228055
4.138361447638875,5.464255444091467,1.3862943611198906
5.379067516233146,3.1822118404966093,1.9459101490553132
5.58799744166249,0.7419373447293773,2.8903717578961645
3.6506582412937387,4.096009841541162,1.0986122886681098
-0.05129329438755058,5.557214087568064,0.0
3.910021002757473,4.044804116661965,0.0
3.927896354584436,4.160444363926624,0.6931471805599453
3.5524868292083815,2.714694743820879,0.6931471805599453
3.6648428762856953,2.2082744135228043,1.0986122886681098
5.0363680159918625,4.062165663857866,2.0794415416798357
2.8390784635086144,5.220896219579452,0.0
6.833731918633351,3.3357695763397,2.772588722239781
3.563882963939251,3.1822118404966093,0.6931471805599453
4.249352017769341,1.62924053973028,1.6094379124341003
4.504686647409769,1.1314021114911006,2.0794415416798357
5.788429948716486,5.011301738639416,0.6931471805599453
2.122261538862764,5.740114403903592,0.0
3.038791763014438,2.312535423847214,0.6931471805599453
3.3228754148866857,2.89591193827178,0.6931471805599453
1.247032293786383,5.017941869278694,0.0
3.657130755799356,2.9496883350525844,1.6094379124341003
4.718677426781686,2.312535423847214,1.3862943611198906
3.6609942506244004,4.044804116661965,0.6931471805599453
4.244200317766478,4.443827035579329,0.0
6.789962243275753,1.9600947840472698,3.091042453358316
3.5351453541718945,4.318820558770089,1.0986122886681098
5.690427019609043,1.1314021114911006,2.8903717578961645
4.210051369934071,4.554928969551344,1.3862943611198906
4.552823705615882,4.027135812528651,0.6931471805599453
0.7178397931503168,0.09531017980432493,0.0
1.9242486522741338,5.635146682266063,0.6931471805599453
4.585987366571318,1.1314021114911006,1.9459101490553132
3.743604353803183,5.187944309066666,2.0794415416798357
3.459466289786131,2.4932054526026954,1.3862943611198906
3.3386125064705343,1.1314021114911006,0.0
2.7536607123542622,2.7788192719904172,0.0
2.995732273553991,3.6913763343125234,0.0
2.937573359380459,1.62924053973028,1.6094379124341003
3.4531571205928664,5.130490255904535,1.3862943611198906
0.5653138090500605,3.914021008090819,0.0
2.714694743820879,5.620763118936109,0.0
4.234830879855301,2.89591193827178,2.1972245773362196
4.823180585190553,2.714694743820879,1.3862943611198906
2.033397603178429,3.55820113047182,1.0986122886681098
2.2396452932201716,3.0492730404820207,1.0986122886681098
-0.05129329438755058,1.9600947840472698,0.0
4.500254016038531,2.9496883350525844,1.791759469228055
3.6325736179028416,2.4069451083182885,0.6931471805599453
0.5877866649021191,3.7864597824528,0.0
2.714694743820879,5.720639591722624,0.0
4.500920164614292,2.312535423847214,0.0
5.011301738639416,5.61349300330874,0.0
6.920395059328573,0.09531017980432493,4.499809670330265
8.657699204728033,2.714694743820879,2.6390573296152584
6.276831441602324,1.410986973710262,1.3862943611198906
6.399692501705075,4.278054044290903,1.3862943611198906
6.006796411104964,5.489350863944013,1.0986122886681098
4.699570861409575,2.2082744135228043,1.0986122886681098
2.995732273553991,5.501666290534067,0.0
2.905807566026004,5.323497665078335,0.6931471805599453
4.967727793084979,0.09531017980432493,1.6094379124341003
3.0397491589707655,5.215479088239032,0.0
3.478467017153456,3.4688560301359703,1.6094379124341003
3.5610460826040513,4.044804116661965,0.6931471805599453
3.4210000089583352,5.2786247332023,0.6931471805599453
4.1893516658004355,3.139832617527748,1.3862943611198906
4.001863709427935,4.511957804265912,0.6931471805599453
2.972975286431375,1.410986973710262,0.6931471805599453
4.739701078945697,3.914021008090819,1.0986122886681098
2.772588722239781,5.568726110329361,0.0
2.766319109226186,5.583872177983643,0.0
4.136126096237056,3.586292865338835,0.6931471805599453
4.05871738457895,3.914021008090819,0.0
4.829832583271571,3.9531649487593215,1.791759469228055
5.241799923712865,3.1822118404966093,1.791759469228055
3.6813511876931444,3.0492730404820207,0.0
2.990719731730447,4.062165663857866,0.0
3.4294608469350147,5.136386499401816,0.6931471805599453
4.676932552214982,4.206184043977636,0.6931471805599453
3.6686767467964168,5.050496827521386,0.6931471805599453
2.302585092994046,5.303802296778606,0.0
3.967457712316247,1.410986973710262,1.3862943611198906
2.2502386126218363,4.206184043977636,0.6931471805599453
1.4701758451005926,4.345103280569283,0.0
4.419081542624893,0.09531017980432493,1.9459101490553132
4.402441819416474,2.0918640616783932,1.3862943611198906
3.126760535960395,5.130490255904535,0.6931471805599453
3.5151211279804695,2.8390784635086144,1.3862943611198906
1.3454723665996355,1.62924053973028,0.6931471805599453
4.783985603452758,2.0918640616783932,2.1972245773362196
2.167910189667444,4.455509411433685,0.6931471805599453
-0.05129329438755058,3.261935314328648,0.0
2.545531271604435,3.3357695763397,1.3862943611198906
3.1135153092103742,2.9496883350525844,0.6931471805599453
5.290789100127245,4.096009841541162,1.6094379124341003
1.9021075263969203,3.1822118404966093,0.0
5.979569075694916,2.312535423847214,3.1780538303479458
3.3123661679555396,5.485211785187126,1.0986122886681098
2.6390573296152584,5.635146682266063,0.6931471805599453
2.8707357833793057,5.455748374496865,0.6931471805599453
4.953712146696635,1.1314021114911006,1.3862943611198906
0.5596157879354227,2.7788192719904172,0.0
6.199900469549918,3.4372078191851885,1.791759469228055
7.655087568600162,3.2228678461377385,2.70805020110221
4.788324729085938,4.264087336809195,1.0986122886681098
3.9531649487593215,5.231643233280044,0.6931471805599453
2.449279472144849,3.2228678461377385,1.6094379124341003
2.33214389523559,4.664382045619937,0.0
6.658434576194791,1.9600947840472698,2.995732273553991
2.0856720914304723,5.338018733399589,0.0
2.975529566236472,3.7864597824528,0.6931471805599453
5.198497031265825,3.40452517175483,1.6094379124341003
3.6149637711637683,4.920710586568268,1.3862943611198906
1.4701758451005926,5.576327819303087,0.0
4.576976451617309,1.410986973710262,1.791759469228055
3.123685637864452,5.384953673207583,0.6931471805599453
3.56953269648137,0.09531017980432493,1.6094379124341003
2.5416019934645457,5.366443195595637,0.0
3.1157350659486873,3.4688560301359703,1.0986122886681098
5.138089927227147,2.312535423847214,2.1972245773362196
5.101206992280643,0.09531017980432493,2.833213344056216
2.8094026953624978,2.6461747973841225,0.0
4.291144138196708,2.4069451083182885,2.1972245773362196
5.187944309066666,5.288771953704505,0.0
4.955827057601261,0.7419373447293773,0.6931471805599453
5.580484258311707,2.714694743820879,2.5649493574615367
3.799078246412012,2.6461747973841225,1.3862943611198906
5.96524890028957,2.312535423847214,2.3978952727983707
5.104429173382616,3.370738174177447,1.0986122886681098
5.430090965157479,2.2082744135228043,2.3978952727983707
2.3025850929940455,3.1822118404966093,0.0
4.653007515402251,3.1822118404966093,1.3862943611198906
1.986503546020567,3.763522997109702,0.6931471805599453
4.00277736869661,0.09531017980432493,1.6094379124341003
3.825375198702474,1.62924053973028,1.0986122886681098
2.0856720914304723,4.991112627607392,0.0
2.9496883350525844,2.312535423847214,1.3862943611198906
2.533696813957432,3.1822118404966093,0.0
3.9308447596687337,5.61349300330874,0.0
3.738859386418957,0.09531017980432493,2.0794415416798357
3.8351419610921886,3.8522730010223722,1.0986122886681098
5.016882406856722,2.0918640616783932,2.0794415416798357
6.1415211433146615,2.7788192719904172,2.3978952727983707
7.177522840523615,1.1314021114911006,3.4657359027997265
5.7623657987550985,1.1314021114911006,1.0986122886681098
5.123963979403259,3.7400477406883357,1.9459101490553132
6.07073772800249,1.410986973710262,1.791759469228055
3.745732265706719,5.283711214158674,1.0986122886681098
5.389984555073861,2.4069451083182885,1.6094379124341003
4.211831257677767,2.7788192719904172,1.791759469228055
4.98154971320116,4.719391330078114,1.6094379124341003
3.5263605246161616,5.517854422268135,0.0
3.819469023817538,3.370738174177447,1.0986122886681098
5.34185566856252,3.763522997109702,0.0
2.887590114934288,4.467056883858457,0.0
3.4531571205928664,3.7864597824528,0.6931471805599453
5.636538073703367,2.2082744135228043,2.3978952727983707
3.0397491589707655,2.714694743820879,0.0
3.543853682063679,4.318820558770089,0.0
4.423888088768799,4.970507503005476,1.3862943611198906
3.9954446135672184,1.410986973710262,1.0986122886681098
2.33214389523559,5.694068782468562,0.0
4.039536325727106,4.062165663857866,0.6931471805599453
2.714694743820879,5.572534188046247,0.0
4.209160236650682,3.8308129500026027,0.0
3.612268351742096,3.370738174177447,1.0986122886681098
4.683334206957445,2.0918640616783932,1.6094379124341003
4.552823705615882,2.8390784635086144,0.6931471805599453
4.8794630213208565,0.7419373447293773,2.0794415416798357
3.242592351485517,5.447168313280391,0.6931471805599453
2.8622008809294686,4.719391330078114,0.0
3.6813511876931444,4.062165663857866,0.6931471805599453
5.422656640803644,3.933784497209659,2.3978952727983707
4.096009841541162,4.844974178195408,0.6931471805599453
4.008241863168689,5.635146682266063,1.0986122886681098
3.558770768766916,3.9908341858524357,0.6931471805599453
4.500920164614292,5.765504533284198,0.0
4.38962271129551,3.261935314328648,0.6931471805599453
4.21980177957905,2.312535423847214,0.6931471805599453
3.6270040503958487,1.9600947840472698,0.6931471805599453
3.3513066120486905,3.3357695763397,0.0
4.800078858287518,2.7788192719904172,1.3862943611198906
0.7178397931503168,4.144720769547168,0.0
2.714694743820879,3.0492730404820207,0.0
5.000921601908616,0.7419373447293773,1.9459101490553132
3.462606009790799,5.112590016619249,0.0
5.120266676604728,0.09531017980432493,2.772588722239781
3.6963514689526376,3.9531649487593215,1.0986122886681098
1.7681496035889213,3.933784497209659,0.0
4.34432476748987,3.8522730010223722,2.3978952727983707
-0.19845093872383832,4.11251186617755,0.0
5.202081758667211,5.08821342874163,1.0986122886681098
3.9740583963475986,2.0918640616783932,0.0
4.632785353021065,2.714694743820879,1.3862943611198906
2.3608540011180215,4.318820558770089,0.0
5.311036138955811,3.66612246699132,2.0794415416798357
4.892602227184663,3.6913763343125234,2.302585092994046
3.74856245627511,3.586292865338835,0.6931471805599453
2.3075726345050844,5.283711214158674,0.0
3.0610517396746335,5.2988172415896875,0.6931471805599453
2.8678989020441064,4.291828366755733,1.0986122886681098
3.6341592419137037,4.160444363926624,0.6931471805599453
4.404277243608701,3.0492730404820207,1.3862943611198906
2.972975286431375,5.19351225218191,1.0986122886681098
5.588371623144874,2.312535423847214,1.3862943611198906
5.470883156893275,1.1314021114911006,2.3978952727983707
6.208670505755439,5.2786247332023,1.0986122886681098
3.9531649487593215,3.370738174177447,1.0986122886681098
0.7793248768009977,3.9721769282478934,0.0
5.83094362027288,2.8390784635086144,1.791759469228055
3.7256934272366524,2.312535423847214,1.0986122886681098
4.070905330488338,4.489759334476764,1.3862943611198906
2.714694743820879,5.587623120115915,0.0
5.337682300070291,3.9721769282478934,1.791759469228055
4.404277243608702,3.763522997109702,1.3862943611198906
4.598145571051127,4.144720769547168,1.3862943611198906
3.2228678461377385,4.997887721273753,0.0
6.021775493602573,3.0492730404820207,3.091042453358316
0.7884573603642703,5.740114403903592,0.0
4.294560608892605,3.139832617527748,0.6931471805599453
4.804840381116659,4.062165663857866,1.791759469228055
5.273512247629066,3.1822118404966093,0.6931471805599453
5.302309387817574,4.35799005684564,1.9459101490553132
3.921973336281314,4.779963476361254,0.6931471805599453
3.8416005411316,3.586292865338835,1.0986122886681098
3.8155121050473024,4.079230924412053,0.6931471805599453
4.239021940256877,2.4932054526026954,1.3862943611198906
2.611539300721366,2.9496883350525844,0.0
3.681351187693145,3.9531649487593215,0.0
3.6579046498145056,3.2228678461377385,0.6931471805599453
3.549042508926137,3.370738174177447,0.0
2.714694743820879,1.9600947840472698,0.0
7.054510105356057,2.312535423847214,2.3978952727983707
3.6893793291555874,5.220896219579452,1.0986122886681098
5.029784112935016,1.1314021114911006,2.0794415416798357
3.481240089335692,2.0918640616783932,0.6931471805599453
2.7047112998366956,5.5649034757050835,0.0
3.736240025473774,1.1314021114911006,1.3862943611198906
3.242592351485517,5.347583607850955,0.0
4.3463994570307305,4.673762977453703,0.6931471805599453
5.575380759851677,2.4932054526026954,2.1972245773362196
3.8155121050473024,4.345103280569283,1.0986122886681098
2.714694743820879,2.9496883350525844,0.0
4.855928904335275,3.261935314328648,0.6931471805599453
4.070393341399588,2.89591193827178,1.791759469228055
3.0204248861443626,4.875960390769654,0.0
3.686376323895818,5.529825834193874,0.0
4.278054044290903,4.370712874773608,0.0
2.8094026953624978,5.333201768401539,0.0
2.33214389523559,5.81740873473106,0.0
2.33214389523559,5.533784667551078,0.0
3.775057150354989,4.997887721273753,0.6931471805599453
3.2212729494679224,2.2082744135228043,0.6931471805599453
3.711130063048756,4.443827035579329,0.0
6.446893733253595,1.9600947840472698,2.995732273553991
3.3586377672433594,5.318610069815799,0.6931471805599453
4.377767577753498,1.9600947840472698,1.3862943611198906
4.978869391332604,3.139832617527748,1.6094379124341003
4.730568595382425,2.4069451083182885,1.9459101490553132
2.8094026953624978,3.2228678461377385,0.0
4.11251186617755,3.0492730404820207,1.6094379124341003
3.6254070311583626,0.7419373447293773,0.6931471805599453
4.798266815950004,5.056882545261575,0.6931471805599453
5.055098650802776,1.1314021114911006,1.791759469228055
2.302585092994046,4.3054155323020415,0.0
4.070393341399588,0.7419373447293773,1.3862943611198906
3.5298837226234787,3.55820113047182,1.3862943611198906
4.05317528518403,4.511957804265912,0.6931471805599453
3.42816382989197,4.249922794040544,1.3862943611198906
4.45318382899021,4.745801315727837,0.6931471805599453
3.5351453541718945,5.357057861570636,0.6931471805599453
4.01060056878914,3.40452517175483,0.6931471805599453
2.990719731730447,3.914021008090819,0.0
3.860729711040596,5.501666290534067,0.0
2.8622008809294686,3.4688560301359703,0.0
6.198580337344994,3.370738174177447,2.4849066497880004
3.5055573969863985,2.6461747973841225,0.0
4.254477313726906,4.278054044290903,0.6931471805599453
4.779291546216706,3.139832617527748,1.791759469228055
2.8390784635086144,2.9496883350525844,0.0
0.7030975114131134,4.370712874773608,0.0
6.770192915758133,4.079230924412053,2.3978952727983707
1.2237754316221157,3.2228678461377385,0.0
1.4701758451005926,2.4932054526026954,0.0
1.62924053973028,5.533784667551078,0.0
3.871201010907891,4.991112627607392,1.0986122886681098
3.9862024036023977,4.160444363926624,1.3862943611198906
4.432006566978902,2.0918640616783932,0.6931471805599453
5.694909896152603,2.312535423847214,2.1972245773362196
2.7047112998366956,5.59879226079857,0.0
3.7232808808312687,2.2082744135228043,1.6094379124341003
2.553343811341229,5.509793112994564,0.0
4.346140356109473,4.565389315976247,0.6931471805599453
0.9555114450274363,2.6461747973841225,0.0
2.714694743820879,3.893859034800475,0.0
0.5653138090500605,3.40452517175483,0.0
5.168664158321166,4.220977213155467,1.3862943611198906
3.5821290841670557,3.55820113047182,1.0986122886681098
2.553343811341229,4.852811208902689,0.0
4.314817884980432,4.673762977453703,1.0986122886681098
1.6193882432872684,3.6136169696133895,0.0
2.468099531471619,4.044804116661965,0.0
4.206184043977636,4.044804116661965,1.9459101490553132
4.3208159036289855,4.278054044290903,1.6094379124341003
